word;pos;lemma;id;ref1;ref2;F
ne;PRO_clit;en2-ne;fablesC;s138600;4;1
ne;PRO_clit;en2-ne;fablesC;s138613;4;1
ne;PRO_clit;en2-ne;fablesC;s138719;1;1
ne;PRO_clit;en2-ne;fablesC;s138937;4;1
ne;PRO_clit;en2-ne;fablesC;s138984;3;1
ne;PRO_clit;en2-ne;fablesC;s139073;4;1
ne;PRO_clit;en2-ne;fablesC;s139076;1;1
ne;PRO_clit;en2-ne;fablesC;s139101;3;1
ne;PRO_clit;en2-ne;fablesC;s139127;1;1
ne;PRO_clit;en2-ne;fablesE1;s139202;3;1
ne;PRO_clit;en2-ne;fablesE1;s139217;6;1
ne;PRO_clit;en2-ne;fablesE1;s139372;5;1
ne;PRO_clit;en2-ne;fablesE1;s139477;1;1
ne;PRO_clit;en2-ne;fablesE1;s139696;5;1
ne;PRO_clit;en2-ne;fablesE1;s139773;8;1
ne;PRO_clit;en2-ne;fablesE1;s139868;3;1
ne;PRO_clit;en2-ne;fablesE1;s139917;3;1
ne;PRO_clit;en2-ne;fablesE1;s139985;3;1
ne;PRO_clit;en2-ne;fablesE1;s140003;2;1
ne;PRO_clit;en2-ne;fablesE1;s140031;1;1
ne;PRO_clit;en2-ne;fablesE1;s140104;5;1
ne;PRO_clit;en2-ne;fablesE1;s140150;5;1
ne;PRO_clit;en2-ne;fablesE1;s140305;3;1
ne;PRO_clit;en2-ne;fablesE1;s140343;4;1
ne;PRO_clit;en2-ne;fablesE1;s140353;1;1
ne;PRO_clit;en2-ne;fablesE1;s140444;1;1
ne;PRO_clit;en2-ne;fablesE1;s140461;3;1
ne;PRO_clit;en2-ne;fablesE1;s140627;2;1
ne;PRO_clit;en2-ne;fablesE1;s140630;1;1
ne;PRO_clit;en2-ne;fablesE1;s140784;3;1
ne;PRO_clit;en2-ne;fablesE1;s140858;4;1
ne;PRO_clit;en2-ne;fablesE1;s140974;5;1
ne;PRO_clit;en2-ne;fablesE1;s140975;6;1
ne;PRO_clit;en2-ne;fablesE1;s141104;1;1
ne;PRO_clit;en2-ne;fablesK;s143190;3;1
ne;PRO_clit;en2-ne;fablesK;s143309;4;1
ne;PRO_clit;en2-ne;fablesL;s143768;3;1
ne;PRO_clit;en2-ne;fablesL;s143784;5;1
ne;PRO_clit;en2-ne;fablesL;s143793;6;1
ne;PRO_clit;en2-ne;fablesL;s143940;5;1
ne;PRO_clit;en2-ne;fablesL;s144058;1;1
ne;PRO_clit;en2-ne;fablesL;s144099;4;1
ne;PRO_clit;en2-ne;fablesL;s144269;7;1
ne;PRO_clit;en2-ne;fablesL;s144463;3;1
ne;PRO_clit;en2-ne;fablesL;s144498;5;1
ne;PRO_clit;en2-ne;fablesL;s144564;5;1
ne;PRO_clit;en2-ne;fablesL;s144697;5;1
ne;PRO_clit;en2-ne;fablesL;s144700;2;1
ne;PRO_clit;en2-ne;fablesL;s144805;5;1
ne;PRO_clit;en2-ne;fablesL;s144839;3;1
ne;PRO_clit;en2-ne;fablesL;s144872;5;1
ne;PRO_clit;en2-ne;fablesL;s144883;1;1
ne;PRO_clit;en2-ne;fablesL;s145496;3;1
ne;PRO_clit;en2-ne;fablesL;s145501;1;1
ne;PRO_clit;en2-ne;fablesL;s145631;3;1
ne;PRO_clit;en2-ne;fablesL;s145632;4;1
ne;PRO_clit;en2-ne;fablesM;s145927;3;1
ne;PRO_clit;en2-ne;fablesM;s146097;5;1
ne;PRO_clit;en2-ne;fablesM;s146421;5;1
ne;PRO_clit;en2-ne;fablesM;s146498;8;1
ne;PRO_clit;en2-ne;fablesM;s146615;3;1
ne;PRO_clit;en2-ne;fablesM;s146729;1;1
ne;PRO_clit;en2-ne;fablesM;s146802;5;1
ne;PRO_clit;en2-ne;fablesM;s146848;6;1
ne;PRO_clit;en2-ne;fablesM;s146873;1;1
ne;PRO_clit;en2-ne;fablesM;s146990;2;1
ne;PRO_clit;en2-ne;fablesM;s147140;3;1
ne;PRO_clit;en2-ne;fablesM;s147697;1;1
ne;PRO_clit;en2-ne;fablesT;s147819;1;1
ne;PRO_clit;en2-ne;fablesT;s147844;3;1
ne;PRO_clit;en2-ne;fablesT;s148369;5;1
ne;PRO_clit;en2-ne;fablesT;s148563;3;1
ne;PRO_clit;en2-ne;fablesT;s148591;6;1
ne;PRO_clit;en2-ne;fablesT;s148908;1;1
ne;PRO_clit;en2-ne;fablesT;s148934;4;1
ne;PRO_clit;en2-ne;fablesT;s148950;2;1
ne;PRO_clit;en2-ne;fablesT;s149027;5;1
ne;PRO_clit;en2-ne;fablesT;s149168;5;1
ne;PRO_clit;en2-ne;fablesT;s149208;5;1
ne;PRO_clit;en2-ne;fablesT;s149320;3;1
ne;PRO_clit;en2-ne;fablesT;s149494;1;1
ne;PRO_clit;en2-ne;fablesT;s149595;1;1
ne;PRO_clit;en2-ne;fablesT;s150047;3;1
ne;PRO_clit;en2-ne;fablesT;s150144;1;1
ne;PRO_clit;en2-ne;fablesT;s150373;1;1
ne;PRO_clit;en2-ne;fablesT;s150419;2;1
ne;PRO_clit;en2-ne;fablesT;s150448;1;1
ne;PRO_clit;en2-ne;fablesY;s150512;1;1
ne;PRO_clit;en2-ne;fablesY;s150518;1;1
ne;PRO_clit;en2-ne;fablesY;s150543;3;1
ne;PRO_clit;en2-ne;fablesY;s150713;5;1
ne;PRO_clit;en2-ne;fablesY;s150871;2;1
ne;PRO_clit;en2-ne;fablesY;s151037;6;1
