word_lemma_pos_id	F
durement_durement_ADV_w_papgreg2_s290675_4	1
durement_durement_ADV_w_pen_s291285_15	1
durement_durement_ADV_w_pen_s291623_11	1
durement_durement_ADV_w_pera_s292387_2	1
durement_durement_ADV_w_perc_s295690_2	1
durement_durement_ADV_w_perc_s295758_2	1
durement_durement_ADV_w_perc_s295894_4	1
durement_durement_ADV_w_perc_s296176_2	1
durement_durement_ADV_w_perc_s296391_1	1
durement_durement_ADV_w_perc_s296508_2	1
durement_durement_ADV_w_perc_s296600_2	1
durement_durement_ADV_w_perc_s296608_4	1
durement_durement_ADV_w_perc_s296788_2	1
durement_durement_ADV_w_percevalb_s303077_3	1
durement_durement_ADV_w_percevalb_s304364_5	1
durement_durement_ADV_w_percevalb_s304468_5	1
durement_durement_ADV_w_perl_s310477_3	1
durement_durement_ADV_w_perl_s310564_2	1
durement_durement_ADV_w_pert_s321999_2	1
durement_durement_ADV_w_plainte_s325264_4	1
durement_durement_ADV_w_poit_s326360_1	1
durement_durement_ADV_w_poit_s327812_2	1
durement_durement_ADV_w_poit_s328239_3	1
durement_durement_ADV_w_poit_s329010_3	1
durement_durement_ADV_w_pon1_s330561_13	1
durement_durement_ADV_w_pon1_s330569_23	1
durement_durement_ADV_w_queste_s337804_19	1
durement_durement_ADV_w_queste_s337813_22	1
durement_durement_ADV_w_queste_s337853_11	1
durement_durement_ADV_w_queste_s337934_5	1
durement_durement_ADV_w_queste_s338063_16	1
durement_durement_ADV_w_queste_s338084_29	1
durement_durement_ADV_w_queste_s338095_9	1
durement_durement_ADV_w_queste_s338155_16	1
durement_durement_ADV_w_raou_s340197_4	1
durement_durement_ADV_w_raou_s340676_5	1
durement_durement_ADV_w_raou_s340716_8	1
durement_durement_ADV_w_reis_s342018_10	1
durement_durement_ADV_w_reis_s342620_1	1
durement_durement_ADV_w_reis_s343318_14	1
durement_durement_ADV_w_remi_s349127_2	1
durement_durement_ADV_w_remi_s349280_2	1
durement_durement_ADV_w_remi_s350696_2	1
durement_durement_ADV_w_ren2_s351765_2	1
durement_durement_ADV_w_ren2_s351859_3	1
durement_durement_ADV_w_ren2_s352868_3	1
durement_durement_ADV_w_ren2_s353111_2	1
durement_durement_ADV_w_robert_s354111_4	1
durement_durement_ADV_w_robert_s354294_2	1
durement_durement_ADV_w_rolandox_s357123_6	1
durement_durement_ADV_w_rolandox_s357323_1	1
durement_durement_ADV_w_rolandox_s357727_5	1
durement_durement_ADV_w_rolandox_s358216_7	1
durement_durement_ADV_w_roma_s359740_2	1
durement_durement_ADV_w_roma_s360266_3	1
durement_durement_ADV_w_romb_s360741_3	1
durement_durement_ADV_w_romb_s361149_2	1
durement_durement_ADV_w_romb_s361665_3	1
durement_durement_ADV_w_romb_s361751_3	1
durement_durement_ADV_w_rombriv_s362483_3	1
durement_durement_ADV_w_rombriv_s362589_5	1
durement_durement_ADV_w_romc_s363648_2	1
durement_durement_ADV_w_romc_s363880_2	1
durement_durement_ADV_w_romc_s364180_3	1
durement_durement_ADV_w_romc_s364422_3	1
durement_durement_ADV_w_romc_s364536_2	1
durement_durement_ADV_w_romc_s364824_2	1
durement_durement_ADV_w_romc_s364863_2	1
durement_durement_ADV_w_romd_s365476_2	1
durement_durement_ADV_w_romd_s365566_2	1
durement_durement_ADV_w_romd_s365769_4	1
durement_durement_ADV_w_romd_s366000_3	1
durement_durement_ADV_w_romd_s366118_2	1
durement_durement_ADV_w_rome_s366659_3	1
durement_durement_ADV_w_rome_s367057_2	1
